"FullName","Name","Length","Attributes"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171205-WA0006.jpg","IMG-20171205-WA0006.jpg","475484","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171206-WA0001.jpg","IMG-20171206-WA0001.jpg","157602","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171208-WA0000.jpg","IMG-20171208-WA0000.jpg","338252","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171210-WA0003.jpg","IMG-20171210-WA0003.jpg","116397","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171210-WA0004.jpg","IMG-20171210-WA0004.jpg","192381","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171210-WA0005.jpg","IMG-20171210-WA0005.jpg","185797","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171210-WA0006.jpg","IMG-20171210-WA0006.jpg","175486","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171210-WA0007.jpg","IMG-20171210-WA0007.jpg","317158","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171210-WA0011.jpg","IMG-20171210-WA0011.jpg","321949","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171210-WA0013.jpg","IMG-20171210-WA0013.jpg","305990","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171211-WA0002.jpg","IMG-20171211-WA0002.jpg","196417","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171211-WA0004.jpg","IMG-20171211-WA0004.jpg","176317","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171211-WA0005.jpg","IMG-20171211-WA0005.jpg","192938","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171211-WA0006.jpg","IMG-20171211-WA0006.jpg","304538","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171211-WA0008.jpg","IMG-20171211-WA0008.jpg","238808","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171211-WA0010.jpg","IMG-20171211-WA0010.jpg","308786","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171211-WA0011.jpg","IMG-20171211-WA0011.jpg","332828","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171211-WA0014.jpg","IMG-20171211-WA0014.jpg","273522","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171212-WA0000.jpg","IMG-20171212-WA0000.jpg","43908","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171212-WA0002.jpg","IMG-20171212-WA0002.jpg","285602","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171212-WA0003.jpg","IMG-20171212-WA0003.jpg","123326","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171212-WA0004.jpg","IMG-20171212-WA0004.jpg","196835","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171212-WA0006.jpg","IMG-20171212-WA0006.jpg","315845","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171212-WA0007.jpg","IMG-20171212-WA0007.jpg","157087","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171213-WA0001.jpg","IMG-20171213-WA0001.jpg","164959","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171213-WA0002.jpg","IMG-20171213-WA0002.jpg","152888","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171213-WA0003.jpg","IMG-20171213-WA0003.jpg","180914","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171213-WA0004.jpg","IMG-20171213-WA0004.jpg","169939","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171213-WA0005.jpg","IMG-20171213-WA0005.jpg","154929","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171213-WA0006.jpg","IMG-20171213-WA0006.jpg","170559","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171213-WA0007.jpg","IMG-20171213-WA0007.jpg","175872","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171213-WA0009.jpg","IMG-20171213-WA0009.jpg","361204","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171213-WA0010.jpg","IMG-20171213-WA0010.jpg","364695","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171214-WA0004.jpg","IMG-20171214-WA0004.jpg","315752","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171214-WA0005.jpg","IMG-20171214-WA0005.jpg","297239","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171216-WA0000.jpg","IMG-20171216-WA0000.jpg","155494","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171216-WA0001.jpg","IMG-20171216-WA0001.jpg","148068","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171216-WA0002.jpg","IMG-20171216-WA0002.jpg","214425","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171217-WA0000.jpg","IMG-20171217-WA0000.jpg","219123","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171217-WA0002.jpg","IMG-20171217-WA0002.jpg","77634","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171218-WA0002.jpg","IMG-20171218-WA0002.jpg","114879","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171218-WA0005.jpg","IMG-20171218-WA0005.jpg","150901","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171219-WA0000.jpg","IMG-20171219-WA0000.jpg","328257","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171219-WA0001.jpg","IMG-20171219-WA0001.jpg","294140","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171219-WA0002.jpg","IMG-20171219-WA0002.jpg","136384","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171219-WA0003.jpg","IMG-20171219-WA0003.jpg","139804","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171219-WA0007.jpg","IMG-20171219-WA0007.jpg","215911","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171219-WA0008.jpg","IMG-20171219-WA0008.jpg","111744","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171219-WA0009.jpg","IMG-20171219-WA0009.jpg","150489","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171219-WA0010.jpg","IMG-20171219-WA0010.jpg","213202","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171219-WA0011.jpg","IMG-20171219-WA0011.jpg","134840","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171220-WA0000.jpg","IMG-20171220-WA0000.jpg","171892","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171220-WA0003.jpg","IMG-20171220-WA0003.jpg","338267","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171220-WA0004.jpg","IMG-20171220-WA0004.jpg","291378","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171221-WA0000.jpg","IMG-20171221-WA0000.jpg","196236","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171222-WA0000.jpg","IMG-20171222-WA0000.jpg","320820","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171222-WA0001.jpg","IMG-20171222-WA0001.jpg","320820","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171222-WA0002.jpg","IMG-20171222-WA0002.jpg","243776","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0000.jpg","IMG-20171224-WA0000.jpg","216740","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0002.jpg","IMG-20171224-WA0002.jpg","278152","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0003.jpg","IMG-20171224-WA0003.jpg","257490","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0004.jpg","IMG-20171224-WA0004.jpg","341371","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0005.jpg","IMG-20171224-WA0005.jpg","274573","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0006.jpg","IMG-20171224-WA0006.jpg","394619","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0008.jpg","IMG-20171224-WA0008.jpg","313499","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0009.jpg","IMG-20171224-WA0009.jpg","216795","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0010.jpg","IMG-20171224-WA0010.jpg","209167","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0012.jpg","IMG-20171224-WA0012.jpg","291850","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0013.jpg","IMG-20171224-WA0013.jpg","167660","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0014.jpg","IMG-20171224-WA0014.jpg","256755","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0016.jpg","IMG-20171224-WA0016.jpg","364427","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0017.jpg","IMG-20171224-WA0017.jpg","29554","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0020.jpg","IMG-20171224-WA0020.jpg","186208","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0021.jpg","IMG-20171224-WA0021.jpg","140802","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0023.jpg","IMG-20171224-WA0023.jpg","154934","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0024.jpg","IMG-20171224-WA0024.jpg","131008","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0030.jpg","IMG-20171224-WA0030.jpg","22252","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0032.jpg","IMG-20171224-WA0032.jpg","50859","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0033.jpg","IMG-20171224-WA0033.jpg","305547","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171224-WA0036.jpg","IMG-20171224-WA0036.jpg","253571","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171225-WA0000.jpg","IMG-20171225-WA0000.jpg","74512","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171225-WA0001.jpg","IMG-20171225-WA0001.jpg","156917","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171225-WA0002.jpg","IMG-20171225-WA0002.jpg","162936","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171225-WA0003.jpg","IMG-20171225-WA0003.jpg","212377","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171225-WA0005.jpg","IMG-20171225-WA0005.jpg","323254","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171225-WA0006.jpg","IMG-20171225-WA0006.jpg","310474","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171225-WA0007.jpg","IMG-20171225-WA0007.jpg","241714","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171225-WA0008.jpg","IMG-20171225-WA0008.jpg","344202","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171225-WA0009.jpg","IMG-20171225-WA0009.jpg","235228","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171225-WA0010.jpg","IMG-20171225-WA0010.jpg","489956","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171225-WA0011.jpg","IMG-20171225-WA0011.jpg","489511","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171225-WA0012.jpg","IMG-20171225-WA0012.jpg","202505","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171228-WA0000.jpg","IMG-20171228-WA0000.jpg","441684","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171228-WA0001.jpg","IMG-20171228-WA0001.jpg","389858","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171228-WA0002.jpg","IMG-20171228-WA0002.jpg","374288","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171228-WA0003.jpg","IMG-20171228-WA0003.jpg","441684","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171228-WA0008.jpg","IMG-20171228-WA0008.jpg","45506","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171228-WA0011.jpg","IMG-20171228-WA0011.jpg","114639","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171228-WA0013.jpg","IMG-20171228-WA0013.jpg","493128","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171228-WA0014.jpg","IMG-20171228-WA0014.jpg","439746","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171228-WA0015.jpg","IMG-20171228-WA0015.jpg","182864","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171230-WA0000.jpg","IMG-20171230-WA0000.jpg","351048","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171230-WA0002.jpg","IMG-20171230-WA0002.jpg","157677","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171230-WA0003.jpg","IMG-20171230-WA0003.jpg","57266","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171231-WA0001.jpg","IMG-20171231-WA0001.jpg","430294","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171231-WA0002.jpg","IMG-20171231-WA0002.jpg","438993","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171231-WA0003.jpg","IMG-20171231-WA0003.jpg","483739","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171231-WA0004.jpg","IMG-20171231-WA0004.jpg","181014","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171231-WA0008.jpg","IMG-20171231-WA0008.jpg","48575","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20171231-WA0010.jpg","IMG-20171231-WA0010.jpg","128326","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180101-WA0001.jpg","IMG-20180101-WA0001.jpg","106523","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180102-WA0001.jpg","IMG-20180102-WA0001.jpg","490809","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180103-WA0000.jpg","IMG-20180103-WA0000.jpg","126054","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180103-WA0001.jpg","IMG-20180103-WA0001.jpg","126054","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180104-WA0002.jpg","IMG-20180104-WA0002.jpg","41503","4199968"
